,0,1
111,-21.82821133863226,15.70497748793514
112,18.647656088086702,4.318582752413719
113,-6.60144262551026,-23.608261390672578
114,5.424187864669505,11.869754885879942
115,15.579784134592352,19.70704869776654
116,-12.64289589174796,24.816661760513586
117,-17.64449513776358,12.565608077071612
118,14.109501906248603,10.172528138465458
119,-21.41605222139601,10.842926087899373
120,14.92209431779848,-4.39223073990638
121,10.211948545259448,9.357048333657845
122,17.08491869750562,2.658498913634047
123,10.758825486274155,-0.6284985207571614
124,-19.440833352350253,-16.046396582076238
125,10.857584702373837,-11.847460551754693
126,-10.850500994304221,8.541929591728533
127,-18.454374388079763,9.704326564691746
128,17.753117853174697,3.579637152924309
129,15.727562866279664,-0.30604605954596503
130,-20.11790905177579,13.758574906870278
131,12.95437179087877,-4.710592845828637
132,23.722338908355354,1.3328153412193795
133,2.7135993435906336,-4.60336918352078
134,-18.34511839745442,16.451267821499997
135,12.927723050764525,0.8026324196314032
136,-16.338512758462173,27.17917060202119
137,-14.793228121595432,-19.744677746567096
138,8.899895787771454,-22.58276057316442
139,8.913677994303104,-9.59474450296352
140,-9.212724522960059,5.7045297682867915
141,11.96199035972614,-6.8530933536924845
142,-21.590437334198846,-12.80731181134341
143,19.84397214014285,5.272490378467304
144,20.35170041677423,8.17806047336992
145,-23.353628365544235,-9.61433415722613
146,-15.751489692108903,18.55496936278411
147,-0.6466264847952601,17.842557651035165
148,9.503956680719094,-19.08901208073339
149,16.752927357574052,1.8570569568099142
150,-24.54677235184242,-6.5891465445979955
151,22.33374285362947,10.96690110278267
152,15.50476087688001,-0.14671346318785206
153,20.940412070201095,-1.996043748588018
154,-9.402035896469334,3.5514832584825062
155,-19.796567592182615,-13.034780752232175
156,-10.239090378500517,15.083510064032161
157,-11.76149631923604,3.3313285429839947
158,-17.741289101350024,-17.24975875604321
159,-12.959336539851082,-6.410078682470131
160,4.957478462230679,-23.182041826932014
161,-14.76551414869689,-5.964117425655726
162,7.735428800856482,10.59540304681012
163,7.680159706000149,2.952847603660638
164,18.71475200261633,2.844545381102263
165,23.56216151644527,10.202063219294363
166,18.03882683311261,-8.039589826991019
167,-11.934725595541071,3.441754301738136
168,-21.254267459578962,-14.077334129406903
169,-1.29040100224833,7.89022069471679
170,-16.7004136446013,15.362893068551775
171,18.662496777473876,5.250127311466832
172,18.832827317692885,-6.5952229047845785
173,-19.67665320116251,-14.652803127908172
174,20.7448103324744,15.820254151855279
175,-12.47821896869151,18.102675276431498
176,-4.176646477185211,-23.92061957131608
177,15.57367845847768,-14.501534909191102
178,-16.785143739742004,11.900698621871927
179,14.653066729038711,14.784787146642639
180,-19.601867061025803,23.605836972189135
181,14.174425594343024,-12.393087129362282
182,2.3144667558972274,-24.477685608334873
183,-20.69101433814552,0.45456872353544325
184,24.909938424029736,5.264362049780213
185,3.3391531036908964,-23.77798951825367
186,-19.978728087366143,-0.5319301403077685
187,11.98079454031706,-7.020386920483243
188,19.583943475276957,6.21538803023471
189,-14.815336733584338,13.66717067023043
190,8.75881785317714,-13.950287755505759
191,19.984364794229037,14.528673672503045
192,-16.26649942404559,0.25079500307472824
193,-15.184110472514119,-19.25140275753303
194,-11.840150890142263,14.505471472663118
195,-11.586005472581295,23.065065153295222
196,-22.719786422001633,-13.602247588441003
197,-19.84641408508212,-16.38892151606625
198,-5.805826042165847,-23.435376829203353
199,0.06480974156399495,-23.793250789195877
200,-22.1333974909027,-3.614108033177088
201,-19.273261871558283,-17.764858694029012
202,15.616607807839138,-2.568083996245547
203,-14.477516794985084,-20.158200127272554
204,17.306093467492378,-1.0443525354267267
205,21.6263131708767,9.500902544433865
206,-14.34089487384566,27.227280530133243
207,-16.96844720430405,20.338824468395007
208,8.47754780337756,-22.58897205720961
209,3.2279523091427604,4.875692558339853
210,-17.714634759052355,16.61729677618633
211,-9.275253356186337,10.441541202317005
212,18.063956005237646,-0.21983497611674765
213,10.433423108036452,-10.860265725182586
214,13.877889038139326,-5.093497424008511
215,7.446898621073034,-18.645016198944482
216,-20.78239269500663,-15.503815319203424
217,-20.227657038103484,-15.236950742373184
218,-12.492883336235073,18.661639745425965
219,8.655110855817979,5.535947450678286
220,16.307533677914716,2.7029117916652865
221,23.29150026122464,3.4234169086087096
222,-17.54813748733002,-18.205199050629318
223,18.575978755495722,17.104688442103306
224,-5.402520517341465,9.17544341176942
225,9.565183510465163,9.281761853023076
226,10.239892574194197,-15.51918975001192
227,17.59821420686056,5.5195145264722365
228,-22.647594222609225,-14.43878480261908
229,-6.518677293772456,5.582437599222862
230,-4.752970244215291,8.326010658004332
231,-9.64349764447311,11.607588882371367
232,-10.612029426981872,1.41159978071789
233,0.006976906543617443,5.061619790342393
234,-20.485448245007166,20.296348521860587
235,20.232379963872248,5.681086645826112
236,14.899797187234574,8.715780739282458
237,13.751855937205578,-16.187894831824835
238,-2.859685560323689,19.79701529609772
239,5.156437524283518,-21.47012202325872
240,-10.292923267261754,13.370660145897359
241,18.788053748298946,8.455513299515493
242,9.190498043725174,17.142486450484675
243,-21.28056750080807,1.5273860396548153
244,1.1487565371114055,-23.75790620230971
245,-0.107117038089584,-9.86673632385904
246,21.5624092549763,14.306019198299568
247,11.238296112412526,6.933773753685303
248,21.767039864981353,3.1415378948851735
249,-22.15821081745386,-12.427940723908451
250,-18.753314975200684,14.724981566564908
251,-14.140908281357708,30.267876705358336
252,22.82570989189296,5.002204589370066
253,1.8759420740058759,6.927043229672328
254,19.713438582401142,-5.170709645006353
255,8.5948130288142,0.3425551216468708
256,0.501047612900765,-24.14129742713997
257,-2.6885036239309317,25.550039927551865
258,-20.305035376524806,-1.8977778548589102
259,25.101474146490578,4.496265110442207
260,5.550536614156824,13.630959301069797
261,9.077323469348935,-20.716971485101976
262,24.190459403442954,5.952859371232013
263,-17.087164850074963,-20.674369689275853
264,-17.374431348727423,-17.43191194811988
265,14.592671409514223,6.213448993411985
266,19.629112854927453,1.5817965989980707
267,1.1264190809770316,-24.292108134841747
268,-21.05993664949145,-5.1121209729699375
269,4.178138041734429,-23.03385788532026
270,4.445759467713139,0.6890653518400812
271,-1.615063909787208,-24.538758403096836
272,8.88955450975235,-18.800098481479935
273,18.343064423568116,10.624587079504991
274,-2.2497069263677605,13.233969734121233
275,20.471076293824954,1.56783142327058
276,-22.385634261474802,11.76148214477552
277,6.511751669147783,-23.136093606268865
278,25.85215473017542,7.51114666664846
279,-21.80392474065992,-4.289866666526606
280,-22.487904763014107,-10.341855703100968
281,7.61747630769366,-22.99220003723497
282,-22.780891341830106,-3.8010260974592707
283,11.432893598899495,10.0603093886391
284,16.313316271672882,-2.435735222580725
285,3.243945722018437,17.176294876337185
286,28.779944819576748,13.84664969130299
287,-20.003401225331842,-14.609528267676545
288,11.413488644066154,-2.9882471754964914
289,27.583141223040126,9.398707472134154
290,-6.6293567120694865,-2.403426550302457
291,21.834349524760636,4.127821851452751
292,-20.18853151964285,-0.6690092532991877
293,-11.820892112686053,-22.037637383703466
294,25.16946848383784,6.134132932744037
295,-17.9316465337428,17.109362493050767
296,-19.275631600364157,-16.315662934402948
297,18.589895080400666,2.3308620483630405
298,12.89033839317359,-17.857436071923193
299,3.3426680627946723,9.633771598143074
300,-20.47011364796222,-15.862803961921614
301,-22.343053204289294,-7.02339621385923
302,5.288244704523032,-2.294070514499309
303,-22.03936563309965,-12.207083254300914
304,9.18774319072568,-8.93346133128755
305,-10.464516463038832,23.77231691230415
306,-6.894045222766056,0.6466176513836304
307,13.510589351609287,-3.0622630131023274
308,23.244029412278714,3.3689955313256905
309,-5.2804718094949425,15.909417299096527
310,-1.8524054269719707,-24.480749075049733
311,-21.08135239362786,12.610484302135921
312,13.618055617617786,10.706614434002528
313,-6.181100398985497,-23.26203759469121
314,8.376969389521935,-22.56862862102142
315,19.74158867224777,1.0272346951395774
316,13.651779379014794,-13.27134969427033
317,-23.337550347734123,8.35994232173545
318,5.822374387435924,-23.41077926134223
319,21.680749686176135,-4.3460810212928385
320,27.117596221299497,15.772688126188799
321,1.0300886628898294,17.38271952681107
322,6.223025219672962,4.938031816426229
323,12.035311362219677,-2.6440171367903123
324,19.32157256414686,10.094682550503437
325,6.0695648151366965,-4.210606356921625
326,-21.883728190110713,-7.038234584687903
327,-18.533633376858464,9.846817701661108
328,-21.880188822974652,-3.89228379425225
329,-2.859508264234941,-23.850396772052303
330,21.18417407374479,-2.6026080690199027
331,-22.498065481115884,23.696560782811744
332,18.15347053689865,1.0426713602163542
333,2.567450829631961,4.569459258649354
334,23.333587839042405,8.962922104992533
335,-20.043339557275207,-14.49323815677619
336,-7.8329729613755115,21.544448542806133
337,-8.25038122993452,1.6889967511549644
338,9.553021616107698,16.05452537639089
339,-2.5211379414939272,6.396848656888356
340,6.076162794367511,18.262088560452362
341,-21.062492668295423,-8.349058217047393
342,-16.65187168440056,-0.4437981062641696
343,-11.201294387578312,29.35911440062327
344,-25.095023262995852,8.881132111449059
345,-20.76655782121095,9.36406487297264
346,-20.304453674922314,1.0279067104077841
347,-15.231390003514456,-18.246932055930916
348,24.938102963147127,10.982166664381332
349,3.756038745595297,3.2568140214210772
350,3.9980634704629807,17.723911466189833
351,3.128705809953568,-25.117528513825597
352,-22.329217832498834,-10.16631033262035
353,12.323609509115254,7.56887347839677
354,-14.558686191925153,1.374735022765836
355,10.26580195408915,-19.586385327204813
356,-8.452980825797031,23.796718901137144
357,21.220850603508868,-6.4387212427920995
358,-15.596231496679025,-18.680139313850187
359,8.159847603568336,-11.93318772592387
360,-1.448394696108661,-24.163431819716077
361,-15.41092841445573,-19.22322956521394
362,-17.52882011338587,11.071696818424561
363,-5.7799566000574645,11.126388118144936
364,-17.9753441547199,-14.176712013061376
365,-18.213604038285983,14.576952087147882
366,7.643946809642243,7.890405795454487
367,18.509291106278432,2.571211505600188
368,-18.47156413569234,-18.24257578640866
369,19.89944231697903,-1.2524956976731036
370,-24.459978167091133,-5.52023863296542
371,-21.987091575220198,10.214627760144385
372,3.7958480564967503,-23.542921730528974
373,-6.08843475258811,15.86841008449865
374,6.888644322979297,-9.778762525130748
375,19.698191308255602,-1.265643964454705
376,20.532297199885722,9.010402360514115
377,25.732640604106855,5.028101126957863
378,21.610858190336906,4.133508497402267
379,-16.163546842858402,-19.405820435197153
380,-20.216105804698866,-5.944551728420152
381,12.049389342987896,-2.029587153127965
382,0.3984249319438329,6.422049925760787
383,27.589110811082872,14.854713246856331
384,17.676280244969327,16.623516068203713
385,11.408461156094814,-20.521622519055548
386,-20.54108921443711,9.41598414716174
387,-16.076836972614494,-18.990812404213813
388,12.408332095710643,-11.629679978448037
389,15.434534958125605,-11.698819567784136
390,16.899244992021387,-7.072904398193697
391,11.268097640952213,-12.240207968012479
392,13.618575400315008,-9.291545497734177
393,-2.826242566332626,14.38686124065726
394,-18.41614289454757,-17.017404267386762
395,0.10475384823132698,12.881072441984932
396,4.073035764216397,9.605521975833092
397,-6.1852255001379355,14.266182673714694
398,-17.37094297071237,15.377009027551797
399,-14.781689393037983,-11.192553044961132
400,-17.888353096826325,10.677836364148433
401,7.730647006116804,0.5888103849360361
402,26.128901372998666,15.125628090145755
403,-18.672662962218592,9.038965911820029
404,-9.7239415642772,21.945603532854005
405,15.042243028543707,8.009242831375177
406,24.057500755095326,8.029816943406425
407,3.468337402230101,7.5741162098516
408,20.130638206543633,3.649018552964001
409,-17.59064370600561,5.355333323760944
410,4.969254490571593,15.440494413804531
411,-19.407848790556454,1.7089060278447752
412,4.290726274239106,-22.62913733984004
413,-18.71531588036338,-5.219190127755267
414,2.929413297863077,13.619497953275157
415,0.5247067320735476,21.037024514329186
416,5.095334846533191,6.654975408570971
417,-10.92013280139027,-1.575207863227041
418,11.930919589030045,-2.087123143992245
419,25.356228290935675,11.105780198282918
420,6.868240479636939,-21.946303030520042
421,14.051014055979913,-13.833115040022529
422,-13.474606378220454,5.959195677833803
423,-18.410072197307297,24.51365006705453
424,20.781769398218195,2.599719560892348
425,6.879968760466161,-22.961076737550847
426,-14.705507365455906,-2.321634294708967
427,-4.202385705567929,21.6239674154619
428,12.636820992595714,-8.583915711575074
429,5.960952528226198,-0.027906287860099244
430,7.1741217482704815,-22.212435147418876
431,-16.60258589841652,14.427912472934347
432,6.896896014973403,-22.15663538591489
433,15.888135691455584,-10.093374211576952
434,8.155363774323593,-23.138604513803315
435,-6.993955658411759,1.3573019315239157
436,-5.967301353546286,23.793370771666893
437,-18.981267323255764,6.206427766938334
438,14.789128313667819,-10.28363447567923
439,-22.54558175697946,-12.011879054547896
440,15.70608804849109,-5.626401991877302
441,-18.352957349319425,11.016133204139082
442,-4.538690719209096,-23.815036847264313
443,9.278229493923247,-17.972488465715244
444,-5.706112656034008,11.821085230148775
445,20.693283443193792,12.748440900932279
446,-18.953259422331172,8.477464390075534
447,-18.829734533549445,22.602395937311538
448,-10.23928900856071,8.39777086922465
449,8.766123374375605,2.2258374809180292
450,1.0198524094040908,20.1966023631813
451,-12.83604374065204,21.595330651878886
452,13.006784129829425,-20.31026326292372
453,-14.230399554324851,-20.944062638667738
454,-22.51171130205194,-12.975465879101586
455,19.510929011707834,6.52086113174061
456,-5.168633374595574,-22.905382916841084
457,11.427110770509696,7.300049334389714
458,-11.395534149203648,10.367228050474882
459,-19.334919934915597,-9.764666234930262
460,14.731670572230662,-13.632356614218654
461,16.599070284393704,-4.2135840053485625
462,-15.39310924863834,8.734488231776576
463,-18.263959583599487,24.13781712718517
464,20.274311497843442,21.298850512005483
465,-7.779388434112472,-23.373501395855058
466,-22.222401232109593,-11.183404775328576
467,6.42741951151906,-18.549230386968485
468,18.752242240023197,5.657499680627592
469,-11.77833742253798,3.744820387339906
470,7.65331846171357,-17.65998092518521
471,-20.20598839352118,29.546855763985146
472,11.04223364918625,-8.304657853302079
473,-2.089539517538634,15.203830327532781
474,23.238643019197493,19.98457600260528
475,4.792153169153689,13.077077884581962
476,-12.414269458181993,4.418707035144735
477,-5.815602559215386,-23.418736629937335
478,-17.039512576855998,-2.0855488992824065
479,17.25935707982243,-0.8411427867430509
480,-21.819828611295378,9.3179760445787
481,17.228344814223814,1.2548814092209755
482,12.17393294511811,7.203519828792106
483,24.317466562907015,3.820883240215886
484,15.360712134409471,-1.0779170720627225
485,-19.667354729916468,3.0321294065729623
486,-20.97390830653648,-1.4755797872495369
487,10.453822834649001,-5.52465006684468
488,14.186867178084228,-3.255792172271345
489,-16.107249187746785,19.99025058606817
490,-20.469775891417985,1.7550572239009947
491,11.934879545536141,-19.120773732852484
492,12.345653336653418,-15.911631338997196
493,-2.324016378565439,-23.294643987077517
494,0.8316520321340941,-23.387058924642396
495,-23.957364744152162,-8.614272178033618
496,18.239299025185762,-2.037935402771628
497,15.912317041860424,-1.5071939774153755
498,-4.904163493445379,-23.899950212600803
499,-21.037554547743852,21.8978667958806
500,9.0721994877966,-14.943235356218738
501,-14.588884777847346,-20.601141697586467
502,16.031529390788766,-4.066842191008533
503,-20.424231383557697,-7.941335020738797
504,15.811838141104381,-2.2149281938608905
505,6.403592447013442,-24.090565374953172
506,-17.746524912786885,31.91942977292962
507,5.11489501455271,-3.6132611359323517
508,2.4219124390713636,5.798413930065593
509,21.675414323381723,10.316030037565493
510,-16.53018847540342,5.9012346484959215
511,14.99240267419764,9.57389435895411
512,-10.020516339533707,9.751266249684782
513,6.439969446916172,-22.281513442443263
514,-17.542336918742453,-8.682647045821104
515,-0.025214717861425547,-23.37788279894256
516,-4.538332615640523,16.398077559057285
517,-21.445530344765544,5.934133870098162
518,6.950166767919162,18.433712309117727
519,0.9537847528601683,-24.408583980756408
520,-19.637961279061024,19.902792969080302
521,6.556738150075541,15.934851798340183
522,6.912402551978921,-5.218014479312417
523,-21.188860211590747,-13.600382452944515
524,-15.42294483617721,7.952147499705059
525,29.53528268639435,18.229567868942734
526,-19.386197189745147,-15.788592917366566
527,9.842013221359263,11.352901736194845
528,-3.161490179023048,21.092181937655592
529,4.773393919462019,7.620558189607295
530,-3.8706142996647688,13.741518487450803
531,-13.120520246279963,19.414514987116164
532,18.485695882526265,15.072391981363443
533,-20.675057920130676,-13.634778531223837
534,-7.700771317225287,27.05681810750433
535,20.10840405855105,9.979492188271207
536,-20.319823426281257,-16.99820475418184
537,-3.3584132568654783,-3.749042384832215
538,12.800899156759371,-16.404672644350857
539,-6.7340075536036785,25.004740843289508
540,4.4219993575570555,-24.119344861465454
541,3.735601781950186,-1.0452000844912954
542,-10.498522018786902,17.521516847826554
543,21.299220885911563,2.8736204412161173
544,0.21998583878046285,-23.31059422079023
545,14.574615292237992,-10.201961513336906
546,-16.269741557902446,1.6231845769458744
547,-19.866243855256123,4.1257457611908945
548,14.664245043625492,-2.660758731744818
549,8.358957677925734,-17.76847997526034
550,17.822590921837637,0.486789451615341
551,7.696129713588112,-22.24564459056234
552,7.365058820558586,-9.135920764273743
553,-12.16942935095684,-21.386291536694447
554,12.175048692660077,-6.55946305413831
555,18.979500062009848,4.086713339246662
556,-21.087839570397957,21.94726090327439
557,-18.70464565357409,-2.5603926219785507
558,-1.6240112512915934,25.01632661572208
559,-15.532031766348283,11.151992178122217
560,19.51857806107933,-1.545148391203931
561,-3.4227123191599604,14.863115842382236
562,14.494633940798417,2.970068828037505
563,-15.934780935504955,19.390765769545233
564,4.531850749400609,-22.631957026453122
565,-19.8612849726076,15.503072911608898
566,-20.0694359250166,-15.113287715275526
567,4.010183863651108,-23.09245007312595
568,10.523625931338742,-20.377739296117582
569,12.025010452549186,-15.203145831554462
570,15.838577955279266,-4.91192867742153
571,27.43705565016106,11.446037589144423
572,-10.093981902105318,9.099361272331581
573,7.150761404943018,-16.85638060599989
574,16.617870443122197,-6.5493033741697095
575,-2.971969025959182,-24.050038988057885
576,-3.2173649906209705,-23.87774982493085
577,-6.326826231427516,16.163667377291326
578,-7.860165275051023,4.307008853682896
579,-20.2030557386838,14.393290751245443
580,-15.270574496571545,-19.643739169783935
581,-16.08441529169068,-18.93170991784749
582,-23.003459608395662,-11.768088307700278
583,8.118130974319284,-22.220517959630012
584,0.4256404662912909,-23.478963676339802
585,8.759898240416094,19.629538422169936
586,1.265453669833842,-0.7389353292212077
587,-19.824216907536957,10.254806831421126
588,7.079621202263755,2.916496354397676
589,18.36669460899864,-2.498397769283314
590,1.8357261006900403,-24.16410622888141
591,-21.620340312015124,23.512498687337676
592,-16.5049886691579,17.430556673290194
593,1.4449059054557643,17.18383598125086
594,8.22084276798541,-21.928578770549027
595,21.566283554225052,8.743931774632552
596,-16.62150309893607,-11.866453431841313
597,19.763732107159118,-7.712296530439597
598,-20.172600895995664,-14.709064139534014
599,17.454768360894544,-0.80896810678988
600,13.174988129776816,9.955660549375795
601,21.884072383548318,-4.478544951164855
602,6.175734512468502,15.185165164877457
603,-21.116537195698136,8.971402122258782
604,9.208450291573927,-23.29951849704264
605,1.1583833571999491,-24.019660509084336
606,10.978618391518033,10.939429370345986
607,15.428966606689311,-6.202013059222714
608,-17.922020595342,8.689646153692696
609,14.510537572823877,7.786873267635005
610,12.760207408406435,-16.574460456096407
611,14.78235952896811,17.43487304101801
612,-5.969025567681409,4.080826767891691
613,-19.943722165575696,31.208999091989423
614,-19.741934452899553,1.1429682751189296
615,-3.0393465471256778,-24.040560130443193
616,-17.244112511542696,7.542556834779086
617,-1.8614125947130997,0.9710392936917936
618,-13.417410730663597,-7.663308108284083
619,-14.500356299225091,-18.201485192490605
620,10.34309383151131,-20.965224894037252
621,21.33916894339195,12.613229023755801
622,14.046566236035634,1.9149561080804083
623,21.29182045876498,-3.775783143831535
624,3.3504029374490525,17.26185019127115
625,-16.668509393568762,12.9433763613307
626,20.952145401004774,5.285153137639816
627,20.708345895920658,16.598940310702176
628,-2.9436090571915714,8.769536796825347
629,6.398494601281337,-22.80957747225782
630,-8.281451279777576,5.712809116758695
631,24.948650328446522,7.050307340007569
632,-22.080110949765935,8.978393526752413
633,1.421873238172333,18.703202550559716
634,-12.754849494503112,8.59558586155351
635,-19.545503531895573,-16.579053003365807
636,-20.43087049673493,-2.3139613109636534
637,-4.082150893086324,20.420912635191833
638,14.26692156069873,0.038412089556196696
639,-18.66628882725771,-1.856372588407376
640,12.89532019982574,5.7278567207178135
641,13.11082924374033,11.573273085533339
642,-1.1795325936825296,6.3709064279313665
643,-17.399027909771284,8.125097075153173
644,-3.008735009344999,18.805013661739554
645,19.674714850350014,9.253642673602764
646,-18.805145696944287,-10.250818399525158
647,16.42270552399626,-1.7015593792964674
648,14.004918391028522,-9.851802282110075
649,-5.5354990319471895,-23.225613232188277
650,21.75025998919709,8.994734737051308
651,7.886733858342672,-13.56995743194461
652,10.663360276667046,19.08563170751251
653,-20.182835901296947,-16.87894988961177
654,9.145367601400027,-21.10860952254775
655,-21.879816414330435,-4.684220787802113
656,5.513467847173084,-23.234651787418244
657,5.886321205863874,-23.32010175563111
658,11.721097163767737,-6.124011767194732
659,16.06911148517314,-13.536745431129996
660,-20.00705026027616,15.632783058860703
661,3.794501496125758,-22.36548077835785
662,-14.49989193690101,-18.668884589312995
663,13.418170384950047,-12.902975536820804
664,9.104604621869,1.8419248519558027
665,15.215870072968569,14.806590109241588
666,-10.808618762659085,5.618273891670899
667,-16.321388450274416,-1.679507724519286
668,-3.281786249395996,-5.31238242068597
669,-16.9924827783702,-17.754217443567878
670,-5.210078676471168,-23.160983628469168
671,-21.299818491745757,-13.160109212593772
672,-20.101600791025295,-15.218010664330807
673,17.878420506387208,19.706627234143244
674,-16.81807048856073,8.096937765029445
675,-7.525580808240953,3.2359178487767046
676,-15.384936335772062,15.401764492838476
677,18.179181609569934,5.547732358278951
678,14.709704153078393,3.0512330550752322
679,23.28826949686647,8.847438736682799
680,8.419929251585463,-3.517729095030777
681,-0.029830731249391812,-0.8673703123046064
682,1.7614569922534515,9.690705701197574
683,4.575526702174432,16.02563049016384
684,16.55890541330498,8.888690015720336
685,-17.63433950153519,9.864804768697816
686,7.502628319670965,-0.4852635510286532
687,6.149008574766266,8.569131699456078
688,8.394506874309686,-21.287804228781756
689,-11.099369169821955,27.90738468887268
690,8.434116663019442,-2.9241226587311733
691,-8.644489189180733,9.785870200269127
692,-23.9447738127385,8.77180803905501
693,19.550884788166545,12.715682778794134
694,21.12154434759594,8.801755518375932
695,-14.940205891028777,-18.917186566340956
696,-16.952728412538004,11.091318041710384
697,6.536343550694247,-10.122021819914972
